,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
14,0.07023794966316935,0.06599952962965336,0.0645151694871797,0.06599955380584187,0.06751959152634668,0.0659993116878396,0.0659999742626158,0.06451585029769896,0.06752079289506228,0.06600045460899404,0.06752169351486173,0.06865140265211887,0.06599889721573306,0.06599997406702059,0.06751985468586436
15,0.0707735615036216,0.06409390480169845,0.06552945365450975,0.06788577010959541,0.06409333510151709,0.06552876646058312,0.06552910158814028,0.06409404796753213,0.06552836320050295,0.07077230329864619,0.07077287534854527,0.06788555155442315,0.06788716782623494,0.06553010525172004,0.06409569233272963
16,0.07226548409723968,0.06267795170757154,0.06550120328698937,0.06687535706601358,0.06687580802969048,0.06687624219078525,0.06267751668034033,0.0668751614725082,0.06267802687286636,0.06550003935069487,0.07226502681921677,0.07807321239097238,0.06267969055683409,0.0626784637889995,0.06550081568927764
17,0.07212144353932513,0.06211825073484912,0.06464565971920075,0.06211800452167748,0.06211742845393118,0.07035300417312151,0.06211751219186742,0.06815778082241321,0.06211783917341003,0.07212035449562755,0.06211821771567781,0.062115986233172035,0.07212094123412574,0.0681575296235297,0.07750004736807131
18,0.07264555323848206,0.06304202631755511,0.0630405434683337,0.06597847504308636,0.06597748049069464,0.06889745948315257,0.06597898062056218,0.06303987931795661,0.0630418919704402,0.06889779551986079,0.06304034072956635,0.07264387290880651,0.06889911934373753,0.0659780548767345,0.0688985266710308
19,0.07327649515688249,0.0634051464963625,0.06340553934187504,0.06516946501165675,0.06517008975981865,0.07142920699664727,0.06868769100761862,0.07327572703360796,0.0651696278224556,0.06340567109036006,0.06340525905554248,0.06517001430547732,0.0686903058992396,0.06517013734901367,0.06516962367344184
20,0.07415273068049255,0.06567101899668662,0.06300971097855468,0.06567681201641637,0.06567695067496523,0.06301069513990698,0.06301021893501192,0.07129448677837073,0.06567643124753844,0.06301078591462782,0.06567688684765181,0.07415204337703465,0.06567692892519952,0.0712944365460365,0.06300986294150616
21,0.07304413650156152,0.06259236459296211,0.06602582264133172,0.06259294028218663,0.06762185738705277,0.0660267145041488,0.06259243927237976,0.07079894882215786,0.06602674959042432,0.06602659440839978,0.06259270769000017,0.07304232747781557,0.0625928631227494,0.07079877642253789,0.06762475728429172
22,0.07641721943619946,0.06389215266141496,0.0678566161524082,0.06785811131608618,0.06785878567254004,0.06785778919619598,0.06389207833074992,0.06389258343986795,0.06918762928634856,0.06389260726220364,0.06785848729961377,0.06389199529088264,0.06389230537946838,0.06785842969496593,0.06389320958105446
23,0.0752519329936674,0.06360176753748219,0.0636006046901455,0.06720494796862568,0.06720613705916634,0.06720701252463558,0.06360095787264172,0.06360112752842263,0.0636011611936388,0.06720578753063888,0.06720707923437462,0.06720702656788856,0.07269568608425622,0.06720693043414676,0.06360184078026906
24,0.07781413115200146,0.06361141948433297,0.06361120770885376,0.06773374119735798,0.0636107311116246,0.06361177537966499,0.06773426705797186,0.06361158406101847,0.06361181656484492,0.06361186957320923,0.06773347255112415,0.06773404604980826,0.07462349061260468,0.06361255024083526,0.0677338972547475
25,0.07600244815883801,0.062144777780613815,0.06554528482425291,0.06214369304877725,0.062144980282529724,0.06554578700055955,0.0655455836796795,0.06999778407121675,0.06554477464591738,0.06214507433094299,0.06554590500629126,0.06999846522735566,0.06214507813880099,0.07362391142044936,0.0719264523837749
26,0.07478852775422372,0.06215826901933224,0.06215682075555403,0.06646584524833697,0.0664655886682912,0.06646612863423165,0.06215804778927084,0.06883851419638273,0.0692290178271912,0.06646580079060295,0.06883814167609116,0.062158302212889295,0.06883776491898312,0.07281503776201502,0.06215819274660392
27,0.07706442962284124,0.0621516611310121,0.06481223122723787,0.06481344121334398,0.0648126480415205,0.06215268852973768,0.07001069893260518,0.06481109727191492,0.06673923554848553,0.062153152317764006,0.06481230379795498,0.06673861707977427,0.06673887071666,0.07109389814120172,0.07109502642794599
28,0.0754104754980099,0.06483257478532586,0.06590112231530998,0.06589362534182211,0.06589634330527638,0.06589834467418156,0.06746588722359205,0.06797543632144758,0.0674633414367583,0.0648347840483079,0.06589905708621754,0.06589901953104116,0.06589845740399065,0.06589840471013646,0.06483312631858258
29,0.07080868092167991,0.06622700620829802,0.0662202643052749,0.06673806902918501,0.06575429978866189,0.06621798601671885,0.06621821634296773,0.06673309069756851,0.0662254243636502,0.06622507804616355,0.06576093203497006,0.06575957274626094,0.06622441577444088,0.06866923129780907,0.06621773242635046
30,0.06870377661515854,0.06606634850991185,0.06605633107114298,0.06685513026605562,0.06606555707537026,0.06684249234259299,0.06606541689990407,0.06606434717066924,0.06606398675723278,0.06606284629501313,0.06684059092424495,0.06684434630685782,0.06770817613354532,0.06605128467102309,0.0677093689612773
31,0.06757391106561107,0.06646235724928189,0.0664328857428163,0.066444587721842,0.06646067574718934,0.06661873210746001,0.06646025203255312,0.06808739778469207,0.06645730863428338,0.0666124764933817,0.06644242002632297,0.06645020827622233,0.06661532517530752,0.06643984518197958,0.06644161676105668
32,0.06932267046616196,0.06601646811451066,0.0672727114963229,0.06602427421703502,0.06603044621164601,0.06602619945144553,0.06604885856100158,0.06728644505201972,0.06727670070121158,0.06604787778381828,0.06602594865823036,0.06729133262957353,0.06603098719113884,0.06602808277815844,0.06727099668772558
33,0.07438382099576099,0.06393959050174158,0.06394914032489342,0.06579662417694992,0.06395100348522824,0.065799377681989,0.06579500162173677,0.06396136204426314,0.06396474079133892,0.06580401575930263,0.07140735963624317,0.06823817238268066,0.06579529058290162,0.06581062585655956,0.07140387415841033
34,0.07519144727661256,0.06419349644634022,0.06418198496316604,0.06911108782818934,0.06418657085172859,0.06651943337990714,0.06652205769149418,0.06419322982848064,0.06651766506292221,0.06651784077072796,0.06418985012936691,0.06651704748568603,0.06911513055875072,0.0665172957213772,0.06652586200525026
35,0.07686648984940156,0.06049710855715142,0.06441679728362011,0.07217878259893462,0.06873982888446567,0.06442232372788541,0.0687480990787676,0.06875085219566802,0.0644417728366791,0.06442824933581642,0.06443961685165367,0.06444053945326239,0.06443969388200745,0.06444281554848191,0.06874702991620472
36,0.07514895224080452,0.060582963060622046,0.06503087474060941,0.0650410994828594,0.06934813568098577,0.06503497396712657,0.06505714058061982,0.06504541304926226,0.07514450828792052,0.06504349994884127,0.06504414304540412,0.0650470136060995,0.06503513268638317,0.0693539850902074,0.06504216453225423
37,0.0758206371327227,0.05997911491425426,0.06348721766396227,0.06349052477062815,0.06348972994214613,0.07292819759418297,0.06349064132889326,0.06349598517569328,0.0729288740782635,0.06349377898199939,0.07100403311198815,0.06348622183771616,0.06349335614585383,0.07100499484452313,0.06840669247717286
38,0.07505808517259577,0.05903155452696136,0.06231263856693255,0.06814114048998818,0.07091697375821653,0.06231268738643656,0.07144034116415462,0.06231292945727715,0.06231302317941622,0.06231689014181312,0.062316102647631634,0.07776602986568583,0.07330134811908105,0.06231984653576266,0.06814040898804685
39,0.0695123940948279,0.06310833750466084,0.06310802665665106,0.06683481145365021,0.06310868215417864,0.06310923461015011,0.07136883585343086,0.06310743620892444,0.06951285074024897,0.06310765069076155,0.0695080775426441,0.06311142087480547,0.07233258024717626,0.07233276163920853,0.06683689972868104
40,0.06989667395634529,0.06420026775035184,0.06420046783196658,0.0642011883470353,0.06989360762519642,0.06420210879333407,0.06989324227189268,0.06664124113391352,0.06420156365120729,0.06989310737744357,0.06420269395373437,0.06663983758539475,0.06420178021705147,0.07352769979925665,0.0642045197058762
41,0.06881555791280823,0.06371885067698854,0.06371915228190828,0.06372029858002014,0.06372023427098496,0.06881399868199006,0.06626813697302988,0.06626895115159195,0.07303792229496038,0.0718084615610742,0.06372121763259894,0.06372036611241388,0.06613495444113064,0.06371995110709222,0.07281194632140771
42,0.06627269054726971,0.06160762667967876,0.06160735895227393,0.06627159084162076,0.06474685751972711,0.07513391203726213,0.06775765595965307,0.061608930179824474,0.06474724170610492,0.07181565047871226,0.07071397384813506,0.06991741663469424,0.0699187445156071,0.06160812211292983,0.06627222798650668
43,0.06634841271842885,0.06264177335814926,0.06264187798936846,0.06700776020283085,0.07427210949366896,0.06729836078897143,0.06634865723067665,0.06729923984252069,0.06336067233655529,0.06264300035252732,0.06729945051007186,0.0703317516252116,0.07351641389280401,0.06264219798947832,0.06634832166873646
44,0.0641862385390083,0.06027904290421729,0.06027898484719483,0.06607643565107034,0.0660762741090989,0.07562042396660498,0.06784887550415075,0.06985519768925039,0.06028024000041475,0.07050090934905019,0.060276895698457525,0.07482740153648795,0.06985599104354133,0.06985635163848214,0.06418073752297028
45,0.06256481752182771,0.06046967165946749,0.06046999744886965,0.06820345940128389,0.07586938969848735,0.06820375124775084,0.06820364943773495,0.06736295855850029,0.06047028997523159,0.069380832530525,0.07423971638572659,0.07423991021459295,0.06046987530222009,0.0693820369330428,0.06046964368473896
46,0.06402787440932119,0.061188792486702205,0.06118928796908343,0.06118711314494379,0.07035999460674007,0.0783488861878799,0.07035909785710795,0.06119106135251696,0.07393238131538665,0.07035886481504786,0.06118708900279073,0.06118910444993207,0.07035948570699008,0.07393183487187548,0.06118913182368165
47,0.060378004430302175,0.059330029865642085,0.05933043139931276,0.06863063161630056,0.05933143768687342,0.05932761794745521,0.06863058715077248,0.07812198601123811,0.05933038517513118,0.0704943829568261,0.07112078405817542,0.06863037510075704,0.07112026169641616,0.07112082737060779,0.07510225753418966
48,0.06071116897800039,0.05967497807998238,0.05967540284571422,0.05967279460693754,0.08028968975077216,0.05967529057440529,0.05967622250901096,0.0714267411899317,0.07142668334453173,0.06807601567708609,0.07175839459361645,0.059674352008503725,0.07142636192953504,0.07175872065606193,0.07507718325591028
49,0.06405234438598406,0.05940799774176032,0.059408342129488506,0.059405085785361245,0.05940790451271583,0.07690776474337734,0.0715865963271146,0.05940750011593362,0.07001343616375874,0.07158668254120687,0.05940845804928273,0.07311733211162985,0.0731173002566611,0.07158651197723047,0.0715867431584947
50,0.06879371516689364,0.06267335249502551,0.06266918076138944,0.06267131102199466,0.06267358900884876,0.06267353699280849,0.0626670726049395,0.06266844479349926,0.07352029056624323,0.07528711174098209,0.06490225495025202,0.07000209438858396,0.0687937633026794,0.07000203633172904,0.07000224587413106
51,0.06920532660080717,0.06291610281295218,0.06291555967304634,0.0629125502750778,0.0629162564602999,0.0629092480800123,0.06628995316599638,0.06291598380496372,0.07720693257383579,0.06629082187637925,0.0692054614601293,0.0641603823145499,0.07199913880264845,0.06895072484418674,0.06920555725511465
52,0.06852188089003662,0.062220523046085774,0.062218223966222966,0.06222020026344617,0.06222045765667431,0.062217394741412475,0.06221846381913183,0.07658835673872047,0.06852104538818758,0.06852191418246847,0.06497257912193759,0.07162160843748416,0.06852196058310142,0.07658833811666325,0.06282705304842687
53,0.06789159095491987,0.06245532286469275,0.062454190621498755,0.062455113126710766,0.06245358684730876,0.06245256807194981,0.07747295978651672,0.06245526285157325,0.06789128028465281,0.06873362774398896,0.06789183412273521,0.06245519783495469,0.062455493666033535,0.07524092314453744,0.07524104807792666
54,0.06948222836547376,0.06294236745894377,0.06294184629650065,0.06294187007125125,0.06294193850343659,0.07599159894637592,0.0629414765495665,0.06948095070038766,0.0629421771576904,0.06948299485370718,0.0694217337189039,0.06365329862565682,0.06947991540803028,0.0629417388967723,0.07241386444730277
55,0.0715391217962521,0.0612299876003335,0.0612294013174831,0.06122963807849785,0.06122970829507374,0.0760705399692723,0.06720570867762149,0.061229758828898306,0.061229840443634706,0.06720612840737025,0.06720546430255203,0.07153931713060667,0.0893961850793912,0.061229275493410305,0.0612299245796025
56,0.07021493988311374,0.06018930358669665,0.06018916680206692,0.06018887887780722,0.07193779968796181,0.0719376581600616,0.06018931818397182,0.06728272320672882,0.06728260842244568,0.07021505625243375,0.06728242236989562,0.06018902660026065,0.07021489396393872,0.07193765047320061,0.07074855352941638
57,0.0639856101453939,0.05958515266812284,0.05958510144391544,0.059584520798816425,0.07246925094503895,0.059585361971131616,0.07372561314624536,0.063986237324252,0.05958433106838357,0.06586197993089865,0.06398610947152542,0.06974553312844461,0.06974541182924056,0.07027927748051686,0.08829050864807393
58,0.07011700739060332,0.06170710923270038,0.06170658941406775,0.06170728119172933,0.07400387506547178,0.06731062525116327,0.061707420397005254,0.07595068499533134,0.07011720878988024,0.07011716729375912,0.06731069314380797,0.07312394364124873,0.06170620483001428,0.06170671317738923,0.06170747618582801
59,0.06578791149124918,0.059333655648636435,0.0593338577159758,0.07204024418685241,0.059333415410702015,0.061283877689501685,0.07204061671749123,0.06578534964746857,0.06873805165638236,0.06578567129245337,0.06370738092514833,0.07203949816267786,0.05933257344096477,0.08671870899841327,0.06873918701608264
60,0.06387384046894125,0.05992699101399214,0.0599275325440395,0.07185021957217753,0.05992706806117686,0.06306177701975152,0.07043007549225574,0.06738177047457644,0.06306116698947631,0.06387442236937226,0.06665648038072242,0.07072164231678862,0.06738295017933461,0.06738287314512585,0.08454118997226891
61,0.0657516781975455,0.060230956697243675,0.060231066179627236,0.07116034027585737,0.06023125535768344,0.06570603993931406,0.06023104964055015,0.07341911481922427,0.06575199387327726,0.060230660458047876,0.06980585451102687,0.06980538310067622,0.08605585228992664,0.07115972519498408,0.06022902946501532
62,0.06438598287763536,0.05991854115284631,0.0599183847050182,0.05991877639045023,0.07036120145644095,0.06475802062471664,0.05991847567005906,0.06894995091585172,0.07570421647146149,0.06438650123203372,0.07161979431239594,0.06475796358530918,0.07162087634688602,0.07341946027719465,0.07036185398170058
63,0.0655050515418644,0.060881479037428306,0.06088158056575827,0.0608819860963672,0.07177458531251976,0.06088163836631165,0.06408008905413226,0.06766044952660043,0.06407910281927082,0.07177402509276522,0.0761724272906181,0.07031331163011305,0.06408007357150598,0.06766064881569915,0.0733735512790454
64,0.06583898388752074,0.06236942462398579,0.06236696326955519,0.06236409349120948,0.07119482590228135,0.06236686422260102,0.06449108115017571,0.06449086432219607,0.06449142452457302,0.0674999414987229,0.0718294319242947,0.0718302767963245,0.07182927392799864,0.07119520447370728,0.06584134598485362
65,0.06541354999434623,0.06336207950730395,0.06336278421804369,0.06336213794151835,0.06940824531968835,0.06336223102921666,0.06856800113976662,0.06940867028955923,0.0633630861998911,0.06428032907953753,0.06427920433181694,0.06428057691766863,0.07038960288722992,0.07038981673775921,0.07676968440665362
66,0.06668541041242362,0.06341163079504876,0.06341106804763393,0.06341218344985954,0.06341074896485185,0.07122188908160071,0.06510726425696696,0.06962163593449656,0.06668504702013416,0.0725862820548853,0.06668466399800653,0.06962122669829708,0.06341273117683854,0.06962091768133902,0.06510730042761746
67,0.06623595807281323,0.06278996350921774,0.0627899100898282,0.06278934588010177,0.06278889792237886,0.06279058656087039,0.069046076890728,0.06623529462765494,0.07190650858781154,0.06939957203560933,0.0662347110564849,0.06279084201317701,0.06670971027659871,0.07190589294086833,0.07558672953585706
68,0.06602568860451823,0.06132901965294233,0.061328494897295374,0.06132794458472278,0.06132946555876873,0.06132742346262606,0.07279884595982233,0.06757501843077762,0.07296728719509556,0.06934112131741585,0.061329061729715174,0.07279869208541695,0.0693409856589506,0.06602710401802316,0.07515384684390929
69,0.06541065994318881,0.06273593171794277,0.0627346610112934,0.0627342613088443,0.06273668021176527,0.06273370371528128,0.07229298707501329,0.06782282957478787,0.06954254377322877,0.07720754483725785,0.07534486713586216,0.06273579701271077,0.06273377462183635,0.06782501779746211,0.06540874026352483
70,0.06515163569502887,0.06253782833251538,0.06253704016579603,0.06253837314153207,0.0625369300132029,0.06253653927364515,0.07443780566250721,0.0687776917533203,0.07998911133845713,0.06253663979894009,0.06514971305577469,0.068777158106009,0.07480321664430073,0.06515270465959543,0.06253761235937505
71,0.06538922796929304,0.06341813934772286,0.06341766218143238,0.06341854826741124,0.06341736369762067,0.0634172644441958,0.06687089775570033,0.0723186599092071,0.06687055147538483,0.0759389632092376,0.07593850117212578,0.06538999166931653,0.06538773875737096,0.0634179980683665,0.06538849207561441
72,0.06684299481431151,0.061636741228054744,0.06163593758212112,0.06163630913462614,0.06163633945128512,0.06419746702828229,0.0713808455393011,0.0694160543168783,0.07527604493169951,0.06941523417065001,0.075276550805933,0.061635781849425586,0.0641956958160807,0.06419325151320558,0.07162475181814522
73,0.06745262483346685,0.06429279727065018,0.06429144340460977,0.06429234559457413,0.06429243146537672,0.07448906903182474,0.07155939787184429,0.06745437157050319,0.0516144324133232,0.0642912303673518,0.06429210416552579,0.0687943463345846,0.06745396730863497,0.07387058282955829,0.07155885553817146
74,0.06854327129787628,0.0629265641129829,0.06292636337774045,0.06292652149644223,0.06292683477505397,0.06619800615034648,0.07391949342397869,0.0696234915334975,0.07393521115366428,0.0629267196485954,0.0661980948741789,0.06292662379171451,0.06619861212278311,0.07162513818117407,0.06619905405997112
75,0.06878796797333864,0.06147850668361308,0.06460932123981913,0.06147815318649367,0.06460971179272457,0.07337615582301725,0.06460864435921564,0.06147881146970399,0.07512293715732629,0.0687890642751007,0.06460962235935826,0.06147869049683806,0.06460857761615921,0.0698409127184306,0.0751229228488609
76,0.06979976209088491,0.06280269459815307,0.06520760317520592,0.06280291193368835,0.06520698785671718,0.06520815795436868,0.07574571258466839,0.06280259348020824,0.07202230377399907,0.06280328549666928,0.06280290880742112,0.06520664264811324,0.06880077801384396,0.06520806822907223,0.07357958935698637
77,0.07066852565588833,0.061699410437326775,0.06169963965691525,0.06545807505814343,0.06545811219388716,0.06169963537097888,0.06545980737037484,0.06170012411008153,0.07306379056962613,0.061699582307799074,0.06545765717013757,0.08188230114261244,0.07306401806524536,0.061700949409377114,0.06928837148160617
78,0.07291424436442119,0.06213510405577566,0.06213642313196408,0.06462646343498113,0.062135501371832096,0.06213379427784061,0.06462639720117701,0.06462489588079241,0.06462779363401819,0.07449614408718021,0.06980448392465043,0.08684355228329668,0.0646253605991276,0.062135781843903476,0.062134059909039044
79,0.06869091846050433,0.06186041920094856,0.06186083891215658,0.06186055087689291,0.061859731222243565,0.0647111054985893,0.0618611612231388,0.06471099569533462,0.06471189415134439,0.06471050992212155,0.06186050485666415,0.08515690343280517,0.06869083161005672,0.07372752531907999,0.07372610961811937
80,0.07435481653107782,0.06189454124996574,0.06557451444656026,0.06189458245346831,0.06189397419858395,0.061894617048935285,0.06557460046474682,0.06189534679910422,0.06557452870074253,0.07435441732015166,0.08646589997941247,0.06557449426291957,0.06189490027367204,0.06189447123479026,0.06926429503586903
81,0.07542321244970625,0.060431991338501655,0.06506246101808687,0.06043239883063049,0.06043229363717865,0.06043145811592453,0.06506156111339861,0.06043225133539804,0.0724032531221713,0.06043308462823892,0.060432166646978716,0.0650621576423008,0.07810237702231172,0.08579194123943439,0.07006739185973904
82,0.07548206815550745,0.06162174983156542,0.06161865990583295,0.06573175254983159,0.061621619659899846,0.06162205672606192,0.06972877142467754,0.06573113488290208,0.061622244932718985,0.06162177331305804,0.06573167052969198,0.0733264682485417,0.06573235980133618,0.0754815471330522,0.07332612290532205
83,0.0759243271721217,0.06346037511964102,0.0639495383129022,0.0679420587453018,0.0634599635609988,0.06346110251847331,0.07169606626461777,0.06395254320685306,0.063460918557914,0.06395137056550675,0.06345777724991948,0.06395118921138912,0.07169600453637281,0.06794192921940671,0.07169483575858146
84,0.07420774849703658,0.06447455549333075,0.06447411323214783,0.06447435033709643,0.06800276670511249,0.06538589105868925,0.06538749832286858,0.06447328788980614,0.06800307274277022,0.06447344806021034,0.06882951677909853,0.07256529406271478,0.06538674399711608,0.0644749023166481,0.06538681050535394
85,0.07180037455941383,0.06506518052367613,0.06506509983242868,0.06549583085886919,0.06506474595952835,0.06549382898993601,0.0671733666343448,0.06717343838154846,0.0696868467162303,0.06968677696878393,0.06506444946347319,0.06717396134804698,0.06549503165171872,0.06549631070431272,0.06506475740768884
86,0.07149864421723882,0.06408363029938836,0.06408294436057688,0.06408346671481051,0.06408321992400122,0.06844293596135788,0.06615519661116871,0.06897405459394337,0.06408304745469165,0.06615627798877853,0.06897475500123851,0.07070028576963044,0.06408323632053335,0.06844284119305015,0.06615546358959168
87,0.07316195325119673,0.06267696166539134,0.06267565323573737,0.0626762821189928,0.06267539819147962,0.06579248816077775,0.06267640312615456,0.0682734190644481,0.06810960400605068,0.06810940966617333,0.06579461573310523,0.07173670958768201,0.06579438770370052,0.06810998310883687,0.07173673138027313
88,0.07519311916013223,0.06585596455801027,0.06284646883420167,0.06284660001486518,0.0628483965054332,0.06284858239290311,0.06829259113823422,0.06829271121291511,0.06284825888715198,0.06284816453477958,0.06829314764644255,0.06585528052948239,0.070684769392952,0.06976042664966187,0.07068551854283463
89,0.07570311010974323,0.06584800032083261,0.06584535273553856,0.06361630485910345,0.06361555347874695,0.06361697045999744,0.06885803754787954,0.06361666174293146,0.06837054998572512,0.06885915120266545,0.06837052846587464,0.06361636610735183,0.06837026874830694,0.06584600134082244,0.0658471428944804
90,0.07275241121193943,0.06601490001027709,0.06601271540235906,0.06872697539135317,0.0632215249570833,0.06711167136174431,0.0632209165692325,0.06322061002148716,0.06872760478112142,0.06872739928147859,0.06711157737210831,0.06601346962569976,0.06711167948398343,0.06601343085658963,0.06601311367354287
91,0.0741968614875365,0.06578085589782896,0.06577875408380182,0.06310578323985233,0.06635029710339291,0.06924753505166528,0.06924793651460273,0.06310509382877978,0.06310513908755443,0.06924783751538954,0.06635092154751969,0.06635091316049975,0.06924787701882487,0.06310507405290627,0.06577912040984508
92,0.0731489703679281,0.06525908553670616,0.06314058565319444,0.06810313119589104,0.06634238628045373,0.06314010429255033,0.06525820858054392,0.06634198418184682,0.06634231620510164,0.06810263411923898,0.0631403595643409,0.06810376541124116,0.0663424014294742,0.06314013122643036,0.07409393595505823
93,0.08017189277894991,0.06608832056073392,0.06608733681296201,0.0636882402385897,0.0636885417157877,0.06608781650384693,0.06368834625664568,0.06744724244349452,0.06608765429399804,0.06744694914031753,0.06368827760902131,0.07236507601249859,0.06368836664389152,0.06368809231746933,0.0660878466717933
94,0.07918738717340035,0.06531643500817297,0.06531551490233506,0.06279943427483463,0.06841854917571154,0.0627991520316094,0.06279918592296148,0.06841908456350573,0.0627994916523338,0.07187684139145747,0.0684191373340362,0.06531578152895585,0.06531584295143288,0.06279858788312086,0.06841957420613173
95,0.08064714703081788,0.06505717720002825,0.06505648333513707,0.06281287508337097,0.06281297479048095,0.06909354126760373,0.06909336618804103,0.06281282660443643,0.07272375812036241,0.06505672905479185,0.06281302824778726,0.06909351431932993,0.06505680874093206,0.06505671606093813,0.062813053955942
96,0.07675917862035364,0.06492557554264825,0.06667012318697868,0.06275903184245189,0.06275831257033933,0.06275934131595202,0.06275831419245002,0.07031875056318745,0.06667015342824123,0.06667016817925234,0.07418204353575848,0.0627581968977199,0.06667027643208438,0.06667021357554338,0.06667032011703879
97,0.07783437492812058,0.06537105806371216,0.06255907850623608,0.06848817559707057,0.06255847216634326,0.06255937665268042,0.06255886239944237,0.06255934994869528,0.0625585884406884,0.06848885884475965,0.065369036763128,0.07783356491747427,0.07021283339902099,0.0625598784386005,0.06848849093402745
98,0.07438049450191617,0.06664049016915008,0.06298433078691924,0.0697844801732975,0.06298551511157982,0.06298498623696688,0.06298541166260378,0.06298511065141311,0.06663935235334169,0.06298620884442988,0.06663832985646738,0.07085522820246681,0.074380984877963,0.06298518780068867,0.06978388877079604
99,0.08240673339751371,0.06466732645207048,0.06849097845797515,0.06256273738736155,0.06256195144132308,0.06256190570478813,0.0625626976776339,0.06466573441386933,0.0625624523945351,0.06466539903700069,0.06256220513615623,0.07010924592127163,0.06849071663471663,0.06849123448497096,0.07263868145881351
100,0.08562986167133158,0.0649104210240708,0.0649093554906637,0.06490932108007644,0.06490907357790836,0.06870307910456437,0.06490970993011153,0.06136248505753598,0.06136260479802751,0.06980901129487307,0.06136243544257076,0.06490915750040042,0.06490718711984458,0.06870304289125811,0.06870325401676289
