,Naive,GMV,HRP,RP,SZCZ
2015-06-23,0.013319300447782659,0.014664373985960464,0.014665375890402663,0.014109768818103493,0.020382195642779433
2015-06-24,0.03238626986556911,0.034878676159823846,0.0348796768528228,0.033778870172764056,0.016597368664579726
2015-06-25,-0.02715693976173715,-0.030153993847242024,-0.030153937189922986,-0.02876188696198852,-0.037999901975872774
2015-06-26,-0.062029329375355075,-0.06614800654227314,-0.06614830388209794,-0.06426697287025647,-0.08243834263601613
2015-06-29,-0.014177438193058552,-0.013956169868365294,-0.013955218255215958,-0.013984426309009798,-0.0578183290073665
2015-06-30,0.04670950538293461,0.048747565887480075,0.048747171189358576,0.047808777609863184,0.05688322690578618
2015-07-01,-0.03764442752023336,-0.04202634318055451,-0.042026840132954754,-0.04005600742033103,-0.04792510022063945
2015-07-02,-0.0644186191244244,-0.06754026318229406,-0.06754049505264931,-0.06619882626425552,-0.053229490362202814
2015-07-03,-0.06712420010244773,-0.07055988309776662,-0.07056019117793152,-0.06907574643290801,-0.052469739226373546
2015-07-06,-0.027064681224015518,-0.02842439056788649,-0.028424187337360803,-0.027836194655566554,-0.013905932123564835
2015-07-07,-0.05290555823010677,-0.05543229673962528,-0.05543204137700937,-0.054354788791127054,-0.05798099675411139
2015-07-08,-0.04563961484559521,-0.04585437247590381,-0.045855248970045025,-0.045825555435871496,-0.029423915838838743
2015-07-09,0.04878333239055926,0.04923701144928119,0.04923801035755314,0.04910062861274642,0.042519321836837376
2015-07-10,0.04619755485061959,0.04614398116343517,0.0461449836450709,0.046239331984259724,0.04585483219183506
2015-07-13,0.04257218505254675,0.04413235682769187,0.044132546272921847,0.043480683040338364,0.04784880261239599
2015-07-14,-0.002680446878581826,-0.004485464207329465,-0.0044860441097009105,-0.003651922307737316,0.009065799277102604
2015-07-15,-0.02788578568470499,-0.028365283226163877,-0.02836593172288549,-0.028193585294011003,-0.04683137881458832
2015-07-16,0.01720764099227141,0.017154136847374594,0.017154332827929608,0.01720284817431323,0.01856080818310679
2015-07-17,0.03932500204273525,0.04249070526206197,0.042491050259018115,0.04108218577089003,0.05238478869176477
2015-07-20,-0.00792209664935214,-0.0071609010539619485,-0.007161063035932551,-0.007523750659717839,0.015181711096776462
2015-07-21,0.016233226449823748,0.014509080485711149,0.014509758451640636,0.01532585384198721,0.00857126334166125
2015-07-22,0.015811396453001808,0.016241056719873706,0.01624089799040149,0.016063580996749365,0.007583641439763422
2015-07-23,0.018969222625235645,0.019544388157828736,0.01954446189047472,0.01930340424102358,0.02519221037984609
2015-07-24,-0.013647804439453253,-0.015039676695925994,-0.015039978617165236,-0.014418722748843345,-0.017158981744215818
2015-07-27,-0.07432629704031497,-0.07738018137127968,-0.07738111533419399,-0.07607771590526029,-0.07585661075514916
2015-07-28,-0.01066906896176506,-0.010915400290611443,-0.01091507250648521,-0.010814682734782649,-0.014109409459545641
2015-07-29,0.03539193633245401,0.03662648334965489,0.0366267402767174,0.0361079906625043,0.0411062751776512
2015-07-30,-0.025741030696917376,-0.027684870087399976,-0.027685523328993218,-0.026820321687580882,-0.03331114884378894
2015-07-31,0.0056945858021924724,0.006592683034545994,0.006592914247688839,0.006192113246938038,-0.0017479942334905907
2015-08-03,0.02207741085214587,0.027107541173704466,0.027107849340321122,0.02480502994217393,-0.017187112994343834
2015-08-04,0.026243014617417817,0.028175576981258936,0.02817577628351335,0.027321337002317675,0.0452231923687656
2015-08-05,-0.020679770694126878,-0.020925427348113496,-0.02092568626301192,-0.020839230961616897,-0.014701262311479169
2015-08-06,0.0024511007926406527,0.0036667070583834777,0.003666702043223691,0.0031058638350159613,-0.008210737107929744
2015-08-07,0.02043506442338865,0.019436003940004862,0.019436109308334646,0.01993108224218968,0.026662714275876853
2015-08-10,0.036945930208818936,0.03736144345307135,0.03736179102049149,0.03722487284089587,0.04312012826297651
2015-08-11,0.0050799948364575204,0.003213287664420951,0.0032132540753161947,0.004088580997961789,0.0015126781653038712
2015-08-12,-0.009253392043643647,-0.00950929091315255,-0.009509488313171027,-0.009403881431257154,-0.015460713490906941
2015-08-13,0.013083966557774999,0.013493918016535643,0.013493873812139822,0.013327200222625277,0.021199440980120388
2015-08-14,0.0035738413538431734,0.002992765086734224,0.002992839087531038,0.003275483867046956,0.003784810349409362
2015-08-17,0.026890879874620258,0.025641674976265075,0.02564185127431062,0.026177458221427592,0.009521753662127042
2015-08-18,-0.0553610304393115,-0.05979265140442632,-0.059793180759741583,-0.05790272357191463,-0.06557044395405731
2015-08-19,0.02998079126288052,0.0287056083156545,0.028705684534971677,0.029268625804309903,0.021823309166522753
2015-08-20,-0.014045739512975918,-0.013654745154620692,-0.013654916612086097,-0.01382325836723727,-0.029017204618728032
2015-08-21,-0.052397036128043736,-0.05443978769033037,-0.054440039101195874,-0.053509340824151264,-0.05423552929720632
2015-08-24,-0.07335732522663438,-0.0767587814889324,-0.07675978148873162,-0.07522248996552769,-0.0782853559655654
2015-08-25,-0.06974076893491744,-0.07327312558662807,-0.07327411973909884,-0.07166494713993422,-0.0704041096452328
2015-08-26,-0.020781184066089912,-0.020349397630071764,-0.020349072954739044,-0.020514025816487015,-0.029242945374292062
2015-08-27,0.03474391406425543,0.03908959452358615,0.03909025490168024,0.03720044396610159,0.0358222094146754
2015-08-28,0.04693416656919122,0.04718762028322568,0.04718794476653677,0.04708497341791152,0.053211327338725356
2015-08-31,-0.019882241892467,-0.019170578156241045,-0.019170298156371838,-0.019452876559626044,-0.023225286164686665
2015-09-01,-0.01189410410535788,-0.00809329095077507,-0.008092553340280912,-0.009792654395291641,-0.03665195962322354
2015-09-02,-0.009877822078460123,-0.00840125475772171,-0.008400412260142627,-0.009019202218381258,-0.010599226042024457
2015-09-07,-0.011964297697051707,-0.01138449400919619,-0.011384786243888986,-0.011642747811644842,-0.006269353441591963
2015-09-08,0.026151014431634215,0.02668588474729682,0.02668646924231641,0.02648288039110859,0.032873265407587615
2015-09-09,0.02994250455825293,0.02896980548364124,0.028969427979246905,0.029385509175591833,0.029060139925623396
2015-09-10,-0.01662608475705314,-0.018053320873270273,-0.018053873714531182,-0.017450991230944218,-0.018406408251316675
2015-09-11,-0.005107778247756433,-0.00460168539773967,-0.004601370064252789,-0.004803367100150156,0.0037447860501234054
2015-09-14,-0.06411451603110983,-0.06447289395947045,-0.06447276175309223,-0.06429934206792581,-0.06550823302107012
2015-09-15,-0.03204236333853666,-0.02803822954545855,-0.02803781103461056,-0.029843249096033773,-0.04984824254161868
2015-09-16,0.06768734572031426,0.06798561673179561,0.06798592192342662,0.06786503572517186,0.06453929414481618
2015-09-17,-0.018054418381245392,-0.01689103128825158,-0.01689083095595,-0.01740212254169924,-0.015220685024502578
2015-09-18,0.006094596629180621,0.0043103600427730334,0.004310001882117943,0.005104392518231126,0.011384410353070029
2015-09-21,0.01993848805351437,0.018901125505952084,0.01890104655187036,0.019364207957045656,0.03308919173597813
2015-09-22,0.01620936518658417,0.017415404453468435,0.01741536262247652,0.01686337018481712,0.006088293656233201
2015-09-23,-0.022824404498878067,-0.02506075934120675,-0.025060857660402582,-0.024023132106264646,-0.010391040920243011
2015-09-24,0.014867248992863567,0.014830136676752391,0.014830306758609014,0.014833261388550931,0.010436253686220587
2015-09-25,-0.024051386959838106,-0.023506967341230887,-0.023506755605339515,-0.023758281600285456,-0.032552564929407724
2015-09-28,0.005574185788113193,0.0045663991008056265,0.004566167715997512,0.005021244846824003,0.021280992296666357
2015-09-29,-0.02399918332479488,-0.02511502690328527,-0.025115233792110503,-0.02462392517784992,-0.01637369700693092
2015-09-30,0.006741402270118227,0.006518709538320745,0.00651861776990589,0.006615697871048919,0.0038524940607551628
2015-10-08,0.033656322028494154,0.03377915921725909,0.03377933242464148,0.03371978999321727,0.040696258103271266
2015-10-09,0.02647705123540865,0.02540516847096763,0.025405455260832984,0.025902416621040574,0.013993613920525005
2015-10-12,0.03859560080188593,0.03866967540896744,0.03867089988015925,0.03863176788650193,0.03995837154538995
2015-10-13,-0.002366776180402134,-0.0028932316711106744,-0.00289318298380541,-0.002648207899222192,0.007368298795460859
2015-10-14,-0.010843545081969773,-0.010695071876660482,-0.010694918401770075,-0.010765279495467748,-0.012737705612392847
2015-10-15,0.021717787484061404,0.021490033296655373,0.021490302138978228,0.021595446233894876,0.03007861731782535
2015-10-16,0.011252801076964634,0.012290548206651156,0.01229048070175724,0.011809947551424615,0.012952994848807409
2015-10-19,-0.0034017175354787207,-0.003363515808178353,-0.0033635571065127063,-0.0033852948892180977,0.0014223240532564851
2015-10-20,0.017368778345999408,0.017895110731188713,0.01789595630555085,0.01765005547634081,0.018090349420820218
2015-10-21,-0.06470746481885767,-0.06414690215528406,-0.06414865678843355,-0.06441078874553771,-0.05872976595203472
2015-10-22,0.023954018006409065,0.023899396828756986,0.02389986430537169,0.0239243490488746,0.035646453678674916
2015-10-23,0.025731749918529646,0.024943252690772723,0.024943547563590945,0.02530854397192348,0.02639105660474983
2015-10-26,0.0058501048653515925,0.005082343483472524,0.005082548747182245,0.005439576209531296,0.007266490196830233
2015-10-27,-0.0007680115376106002,-0.001644486437619459,-0.0016443928180587043,-0.0012401874658245003,0.006043974589683421
2015-10-28,-0.012618898865364107,-0.013279352424691662,-0.013279174524362388,-0.012967679867569575,-0.022457656297175
2015-10-29,0.012470931563557875,0.012677780229672713,0.012678848670796255,0.012590902244502076,0.006291388444025214
2015-10-30,-0.011159221441990608,-0.010214053436635574,-0.010214884598567639,-0.010654436243326782,-0.001781957475873619
2015-11-02,-0.0065290910165836805,-0.007159080108084607,-0.007159452805122609,-0.006862561035793731,-0.020887574823419408
2015-11-03,0.004517937366281693,0.005845680855063362,0.005846294340373636,0.005223389146138932,-0.0014806169844252537
2015-11-04,0.04655472421353699,0.046269548316454766,0.0462707523673941,0.04641184000666218,0.05286580514443506
2015-11-05,0.011021165854100727,0.011149967102619637,0.011150130380858651,0.011087178980316905,0.004620080787551162
2015-11-06,0.012818609044792567,0.01276689880144627,0.012767528127240992,0.012794290044350393,0.027935202584804975
2015-11-09,0.011481954132686786,0.012559877235485248,0.012560661610995488,0.012057914672710475,0.01465700816857618
2015-11-10,0.022061862069299786,0.020584746941561476,0.020586889137988628,0.021282541488091375,0.0037971720968512646
2015-11-11,0.004835955577727514,0.004416873700686245,0.004417055011006071,0.004615694548324117,0.014160105537299517
2015-11-12,-0.002019950892872413,-0.0033548463200663865,-0.00335515955534272,-0.0027342560797046335,-0.003324344442265592
2015-11-13,-0.02093291145310451,-0.019636255686154024,-0.0196364339193406,-0.02024224823105965,-0.01846848035414428
2015-11-16,0.014681014292211154,0.01436038519049954,0.014360859410529876,0.014513290401943836,0.017605480119510464
2015-11-17,-0.0006254505464311932,0.0008555334073049264,0.0008552465731875593,0.0001643280220312148,-0.008623749907877065
2015-11-18,-0.01570771431045372,-0.015709788671513507,-0.015710634904493447,-0.01571843643521001,-0.018206152942791376
2015-11-19,0.020412373762558764,0.020388093792521544,0.020389190795788853,0.020399606650964658,0.026546111158264774
2015-11-20,0.008362974800919902,0.008806594844736337,0.008806179850024375,0.008606474527933845,0.007310986675346465
2015-11-23,-0.013170905272864653,-0.01372070745756472,-0.013721491334581025,-0.013461549463559661,-0.009080655758272216
2015-11-24,0.00206977889938228,0.0016679194443372665,0.0016681697552144072,0.0018574063947892484,0.008593600697956338
2015-11-25,0.010451969088718592,0.010049122243614435,0.010049233137950024,0.010240248004447783,0.015626100347224225
2015-11-26,0.010770996567565118,0.009871157852329546,0.009871160824433928,0.010296564456541922,-0.009751282213860013
2015-11-27,-0.07588837611258616,-0.0766278947377141,-0.076629933520922,-0.07629949620608366,-0.06311327775785736
2015-11-30,-0.0024043509790888135,-0.0017905589623172383,-0.0017899014694436727,-0.0020769701619901514,0.0063665097990937
2015-12-01,0.008960856197616348,0.009380059450610653,0.009380708959141707,0.009192709017038489,0.0035980240138082653
2015-12-02,0.023054269756480544,0.024301024913647547,0.024301185067268524,0.023739748254816843,0.008699621052427942
2015-12-03,0.009100856867805646,0.009213640072541484,0.009215102306924156,0.009163066977944105,0.021426520818939476
2015-12-04,-0.014129250078428766,-0.015058963570029029,-0.015059850561116899,-0.014643109590224253,-0.009496383291363708
2015-12-07,0.011895883329601759,0.011482260847596647,0.011483563331820665,0.01167099053471315,0.009235905290603252
2015-12-08,-0.029860051056483802,-0.030447819093987794,-0.030449369519354445,-0.03018408993083851,-0.02234831245392155
2015-12-09,0.006180546206353113,0.007114224649293531,0.007115833954759076,0.006687330673262239,0.0012219763083920476
2015-12-10,-0.011087286622677708,-0.011189495207722581,-0.011191049598352371,-0.011138103046760384,9.84578513572032e-05
2015-12-11,-0.0017194265864844793,-0.0017142139727636427,-0.001714876694169734,-0.001702745467540835,-0.0038593451327347816
2015-12-14,0.028347933566430852,0.027676206301392923,0.027677337191617735,0.027986596327070134,0.021969166935985163
2015-12-15,-0.0016217708194980534,-0.0015882060201482793,-0.0015877632663109389,-0.001608388888681973,0.007633118343090883
2015-12-16,0.0056140501994739415,0.005096985335586065,0.0050984306116439206,0.005332863875866477,0.0012628239741361291
2015-12-17,0.019476598756978224,0.018825257458771585,0.018827008725071384,0.019117808653035438,0.02513400117558673
2015-12-18,0.0018783669073976468,0.0016637781326458618,0.0016641745035800484,0.0017662975377247508,0.00037165079312240223
2015-12-21,0.018386616473795404,0.01683955459044005,0.01684052509195948,0.017529285581840384,0.015437153973441475
2015-12-22,0.0033114188983345604,0.003186340210414291,0.0031869645187221313,0.0032386313070928647,0.00850573891796369
2015-12-23,-0.009616638259272167,-0.010353173445757941,-0.010351646617740825,-0.010033445238544977,-0.00998976720291489
2015-12-24,0.011323730260212208,0.011303623122412395,0.0113069331941378,0.011304633619786656,-0.005803879531928291
2015-12-25,0.010724858020575606,0.009930456803493868,0.00993307979137533,0.010282051026123215,0.003726640374042356
2015-12-28,-0.01826449276000072,-0.02043170642835074,-0.020430397541722635,-0.01946262984924161,-0.02266669965957724
2015-12-29,0.005669787836450108,0.005901398152957451,0.005900501038739797,0.005801712845527484,0.009444520790780064
2015-12-30,0.00027273447420902687,0.0006722857053833323,0.0006723113118532474,0.0004927436116298697,0.0065341854880702765
2015-12-31,-0.0030004591975460264,-0.002032471778193662,-0.002033167059017346,-0.002472473764433856,-0.01745130309668852
2016-01-04,-0.07011747553185578,-0.07075406735813593,-0.07075783129314223,-0.07052392715406813,-0.0820260999353678
2016-01-05,0.012118392140524292,0.009038409008278469,0.009039828607929588,0.010331349645764334,-0.01358833496339562
2016-01-06,0.049261678685284194,0.05225741282764042,0.05225922610413132,0.050960200835622714,0.0223943987873938
2016-01-07,-0.06947062051984822,-0.06761625286560224,-0.06761901565195931,-0.06843679497724692,-0.08227005378536967
2016-01-08,0.052587402619076705,0.05435164710867147,0.05435437597122771,0.053559574061574786,0.01195460330961473
2016-01-11,-0.06132833639609772,-0.05877099511458903,-0.05877381244948946,-0.05989087750328497,-0.06212277554144496
2016-01-12,-0.016346622994340348,-0.01599682898844367,-0.015997110015904547,-0.016141512628714286,0.007955488487150886
2016-01-13,-0.023323199997195745,-0.021353861780351636,-0.021354536599966573,-0.022164468499311155,-0.03058984374730578
2016-01-14,0.02421021113674636,0.024246202018662667,0.024247257622483934,0.02420258611251988,0.036689814256920306
2016-01-15,-0.05018904203783171,-0.050059936410937984,-0.05006272107963899,-0.05012248968454743,-0.033544662365640576
2016-01-18,-0.004166297375896814,-0.0067776522740291365,-0.006778352747700146,-0.005638178197567659,0.015806990266620025
2016-01-19,0.03254242944493349,0.03284027834864867,0.03284252209263624,0.032713400462567876,0.03405134869598103
2016-01-20,-0.009897024653090333,-0.010665732673497316,-0.010666279931779455,-0.010350262308216304,-0.01284900479928841
2016-01-21,-0.02853191129886464,-0.024502325054823564,-0.024503898402028816,-0.026259963537436887,-0.037704322218036435
2016-01-22,0.026630098835187157,0.02757044289723029,0.02757156254669984,0.027125779297597262,0.013592036771228111
2016-01-25,0.02171693724799785,0.021433415733674775,0.02143537777132205,0.02155929419481951,0.008007047453394867
2016-01-26,-0.07622610828700016,-0.07601866132240576,-0.07602282826742296,-0.07608902696796765,-0.06955919840598579
2016-01-27,0.009114002048620512,0.009200947576938808,0.009202906586598919,0.009145910456629552,-0.00644455082517692
2016-01-28,-0.04765653814625958,-0.04817238020192499,-0.048173913895786,-0.047968444226260704,-0.036067321361920035
2016-01-29,0.03075983688507156,0.029010944529274198,0.029012616382149126,0.029802096471594756,0.03695160494951
2016-02-01,-0.022905638086844673,-0.024238157086311083,-0.024238440332662772,-0.023659435742944074,-0.01021407042983924
2016-02-02,0.02583562416598528,0.026277290076669145,0.026277831385028975,0.026084002860693577,0.030993737088280682
2016-02-03,0.0006486823519097066,-0.0008435019589830415,-0.000843612561201418,-0.0001842825777897695,0.0029075543024728034
2016-02-04,0.013729183182576406,0.012930864334757378,0.012931178192741196,0.01329268799931474,0.01599723162684774
2016-02-05,-0.003717252953781307,-0.004039384186524292,-0.0040396123575641785,-0.0038990544910194823,-0.01221188131488038
2016-02-15,-0.0038473929574147597,-0.004775300553321427,-0.00477535079381457,-0.004353638376211524,-0.00047891774183594915
2016-02-16,0.03599906785994573,0.03652594719141768,0.03652653263285869,0.036291791647749046,0.038941829317002075
2016-02-17,0.005680944153088407,0.005971864961757886,0.005972072519250934,0.005837055305652225,0.01158757043744485
2016-02-18,0.00774534880516116,0.008783973742446292,0.008783962660589893,0.008327853565947554,-0.004464980633390847
2016-02-19,-0.0009909093043600267,-0.0017875927377714591,-0.0017876900933008592,-0.0014387493117037835,0.004539056965590316
2016-02-22,0.02799618823179616,0.028331080319962735,0.028331780813168797,0.028182868743428537,0.0205337063244464
2016-02-23,0.0020558215634361673,0.0030717124674301028,0.0030714553462957493,0.002626568575802213,-0.006876067919254769
2016-02-24,0.0017132165313687732,0.0019336621401223907,0.0019338216545839594,0.0018361145447252176,0.0007720827042114742
2016-02-25,-0.06385176585932348,-0.06331695949815706,-0.06331942195217909,-0.06355715994349709,-0.0733970945395187
2016-02-26,0.02634854180322237,0.028666891997294348,0.028666260242175428,0.027640921146259947,0.0023691466308268794
2016-02-29,-0.019818721493900755,-0.017267286429082825,-0.01726919485203073,-0.01839101292288189,-0.049755224835077216
2016-03-01,0.03143928192819694,0.03038858931929396,0.03038812719639935,0.03087970234815947,0.02469261887041685
2016-03-02,0.06724503496974311,0.06700040327304352,0.06699889086802734,0.06712270454096426,0.04766854752199112
2016-03-03,0.008575752528427315,0.008258524652770396,0.008258267039558068,0.00842700065345234,-0.0004456621747401801
2016-03-04,0.006689153861693379,0.006040638833919374,0.006040409521669865,0.00633140429909913,-0.02307994097570254
2016-03-07,0.015959951899448935,0.016033456702725376,0.016033415234812512,0.01599996018812378,0.017524193623647877
2016-03-08,-0.011126574745170573,-0.011184738872629657,-0.011184383967509011,-0.011157313024692672,0.0029778447996529067
2016-03-09,-0.02995423429911145,-0.03066941754752209,-0.03066894307508271,-0.030337445478353035,-0.021533842325335728
2016-03-10,-0.008281362113554375,-0.009612922675708464,-0.009612871667089216,-0.00900846127300511,-0.013944649537784959
2016-03-11,0.0003937054123626799,-4.45720871619209e-05,-4.4400896663498275e-05,0.00015697398659132093,-0.002869052747541234
2016-03-14,0.028477357841215984,0.02923573712441404,0.029234977384969336,0.028879928299588856,0.03222381071125913
2016-03-15,-0.00997377117281766,-0.009365210262577972,-0.00936537452361121,-0.0096405676705593,-0.009409433803885037
2016-03-16,-0.011240853502209668,-0.011336412384905282,-0.01133616532166921,-0.011290109065633902,-0.01098351280288934
2016-03-17,0.022665710802794288,0.022933774464639456,0.022933336353990794,0.022804577634668057,0.03409233659170696
2016-03-18,0.023070333726298707,0.023189303037391286,0.023188965206065913,0.0231297311407173,0.03418550260412512
2016-03-21,0.02764932180819139,0.026475330754362373,0.026475296811432958,0.02700172934711917,0.02642081184909162
2016-03-22,-0.00789888438393138,-0.008060695321186353,-0.00806057665126597,-0.007988117035650812,-0.004816136043403585
2016-03-23,0.007756696409999107,0.00756564696982285,0.007565422654893577,0.007650789776565764,0.009502998912808147
2016-03-24,-0.020222445767051612,-0.02000340955252003,-0.020003193639653347,-0.020099026080499106,-0.015197979066423173
2016-03-25,0.011302191698186354,0.011044328919581578,0.011044089464214731,0.011158485137115788,0.005445998619151737
2016-03-28,-0.0031696510930328474,-0.004197490921176132,-0.0041977281244456694,-0.0037327419197018532,-0.006077922925997514
2016-03-29,-0.012034353868068151,-0.01293376164866849,-0.012933213374788182,-0.012526663633618153,-0.01772216980554664
2016-03-30,0.02563906299581146,0.026316341250381788,0.02631584806211413,0.026001359106393913,0.0347686495144055
2016-03-31,-0.0036905265503100002,-0.0036196561123073103,-0.003619513448730151,-0.0036494944106195376,0.000926477686292726
2016-04-01,-4.352556064308669e-05,0.00041345063167213484,0.00041345063167213484,0.00020888928471671903,-0.007242365073462653
2016-04-05,0.017460115138594526,0.017541871814592602,0.017541871814592602,0.017497834654994077,0.025108762123183803
2016-04-06,0.0055893005689837795,0.0044480019868251945,0.0044480019868251945,0.0049592914710929635,0.004096682681176356
2016-04-07,-0.01678255748354547,-0.01628172532242924,-0.01628172532242924,-0.016502541312483066,-0.016751964510496098
2016-04-08,-0.009023210110848747,-0.009338508921268324,-0.009338508921268324,-0.009197942936083331,-0.008695176370285163
2016-04-11,0.024423953245279968,0.02557118200471413,0.02557118200471413,0.0250390115154333,0.018826902282989222
2016-04-12,-0.0017915760346761808,-0.000385959480394332,-0.000385959480394332,-0.001023774623307385,-0.007181179126474979
2016-04-13,0.02712966607386504,0.02691756820240143,0.02691756820240143,0.027024683114438588,0.014384294127560038
2016-04-14,0.007031284194957867,0.00815010426603778,0.00815010426603778,0.007633822013389472,0.008113621131252469
2016-04-15,-0.005592245501539006,-0.005470220401211719,-0.005470220401211719,-0.005527268079069335,-0.0035258874800223605
2016-04-18,-0.010462858383199164,-0.011413807839947448,-0.011413807839947448,-0.010951388622376351,-0.015344764664435906
2016-04-19,0.008360755005499813,0.007074807995257186,0.007074807995257186,0.0076756596370543655,0.0031729040642591855
2016-04-20,-0.027367209125921534,-0.028394998205415876,-0.028394998205415876,-0.027945893104037334,-0.04128472439316688
2016-04-21,0.0005858804335026276,-0.0006641905834027736,-0.0006641905834027736,-0.00011355928876485974,-0.01042252504910579
2016-04-22,-0.0012476700058685068,-0.0007513137696057773,-0.0007513137696057773,-0.0009758439755690991,0.009241846280339194
2016-04-25,0.004664321654022505,0.004663356432965761,0.004663356432965761,0.0046585516427821785,-0.0044304222723386966
2016-04-26,0.0008080517071198999,0.000761156571073151,0.000761156571073151,0.0007916174637566207,0.010202480667669489
2016-04-27,-0.006770398638437922,-0.0071780965632812985,-0.0071780965632812985,-0.006993827570155339,-0.0035007389983218173
2016-04-28,-0.01180131794000332,-0.010419079807027451,-0.010419079807027451,-0.011044545794059711,-0.002383489340327949
2016-04-29,0.004816386595731674,0.0035914993606050833,0.0035914993606050833,0.0041568262868111345,-0.0008243620543916252
2016-05-03,0.02867121776226206,0.026819939089193424,0.02682027401748495,0.02765161134908207,0.029618661540818936
2016-05-04,0.0016366181612349066,0.0003100918987062561,0.0003100147379183121,0.0009176428816220469,-0.0018309083341168098
2016-05-05,0.0027765751760860198,0.0029320098924514914,0.0029320565490776333,0.0028612719278228796,0.004913361739064648
2016-05-06,-0.03870773665272639,-0.038700562936823765,-0.03870093445423327,-0.03870349194328896,-0.035657543583316076
2016-05-09,-0.04282409286268519,-0.04388829511736044,-0.04388858450616174,-0.04341724473082313,-0.030697241901843086
2016-05-10,-0.003367971878714293,-0.003659189420654899,-0.003659189420654899,-0.0035311681318847894,0.0002794960715655215
2016-05-11,-0.0014303525939035066,-0.0019370113324520422,-0.0019370113324520422,-0.001719787121066771,-0.0012317202629466006
2016-05-12,-0.03807376215308188,-0.041145490087380436,-0.04114558942503468,-0.039771299983224935,0.0015775852319390715
2016-05-13,0.005181558571953348,0.004592740609727864,0.004592723886937145,0.004861491758205989,-0.0038090223712718974
2016-05-16,0.012017486296931485,0.010992936947079465,0.010993087701109199,0.011457370437410049,0.015453558774590759
2016-05-17,-0.0018965836634512933,-0.0025037657263339984,-0.0025038482341134868,-0.002236108798252771,-0.0001301704668035253
2016-05-18,-0.02020643321658599,-0.02174801179845531,-0.021748278021946416,-0.021052392212053028,-0.021598465282145374
2016-05-19,0.0042175021276079265,0.0034290581456413137,0.0034290923336434548,0.003785924186920057,0.004018555433965565
2016-05-20,0.005268166735273707,0.00513024839995413,0.005130299507637935,0.005195829462311067,0.008528657181723798
2016-05-23,0.00972122432954878,0.009203149211461745,0.009203233956738168,0.009431475394172186,0.010330514614202313
2016-05-24,-0.013451256394022771,-0.013225622883350137,-0.013225690110178937,-0.013327736982383275,-0.009726185111214258
2016-05-25,-0.001399005556586847,-0.0005381409674566773,-0.0005381409674566773,-0.0009231137646628876,-0.0037774017531917448
2016-05-26,0.010988583228527032,0.009874874329021751,0.009874925090799387,0.010374581410123995,0.004246050913263355
2016-05-27,0.001803321839025953,0.0016753500522355888,0.0016753163822343534,0.0017316034820177397,-0.001273409030985384
2016-05-30,-0.00599003751137862,-0.006393353425465315,-0.006393387209216445,-0.006216827214134557,-0.004564070164896905
2016-05-31,0.04232445534202953,0.04122019109521676,0.04122051312920685,0.041720794307700836,0.04003471937018355
2016-06-01,-0.0011632849548209136,-0.0013335224050851145,-0.0013335576232438875,-0.0012547226098552928,0.004843338739930481
2016-06-02,0.007216127994643355,0.007231804858839277,0.0072318778041552245,0.00722291997736191,0.006355460874398977
2016-06-03,0.010903875840878785,0.009535456534133608,0.009535451921677231,0.010141336479233829,0.006899321078182252
2016-06-06,-0.00239917505673322,-0.003172967442866385,-0.003173126894568863,-0.002830179605589504,0.0017570671379116831
2016-06-07,0.003369613061534874,0.002745215053808329,0.0027452480027051343,0.0030220748439172664,-0.0014710000618638475
2016-06-08,-0.011044370267692312,-0.009544940687925368,-0.009544973528615722,-0.010212455325228067,-0.0029975912465147747
2016-06-13,-0.03593028430041248,-0.03611332804529196,-0.036114042043057674,-0.036038043416723474,-0.04402888284447881
2016-06-14,0.006639303172828794,0.005569366797229995,0.005569098041857784,0.006047965498044584,0.003302014634094519
2016-06-15,0.02970884654856869,0.029335824981204114,0.029336225831984176,0.02950536213817851,0.028164733285435117
2016-06-16,-0.003824948763321894,-0.004855975983491368,-0.004856158919116546,-0.004383998499482989,-0.005772015984083501
2016-06-17,0.007411744874617334,0.007595459302617114,0.00759583851962602,0.0075057988886570726,0.006663715903142631
2016-06-20,-0.003124752185643168,-0.003302154996273375,-0.0033022710151343593,-0.0032241613727129895,0.0038621161836613904
2016-06-21,-0.009625935270068773,-0.008607254529328633,-0.008607285907364537,-0.009058907075566697,-0.00880418691230378
2016-06-22,0.025767513706703583,0.027237257350204755,0.02723798592188912,0.026580163392399773,0.016395818993662603
2016-06-23,-0.011684926776763613,-0.010726613982553953,-0.010726684330406569,-0.011155721440250909,-0.004147406614551374
2016-06-24,-0.013569458804813786,-0.013013302677214029,-0.013013636866773556,-0.01326026364550912,-0.010488512264662853
2016-06-27,0.01857319176360956,0.01858596290794597,0.01858641750008445,0.01857689819391438,0.02265222508289111
2016-06-28,0.0031283916225734133,0.0041020600252800335,0.004102291232586166,0.0036735223281140674,0.008275152421955312
2016-06-29,0.0025198140671600466,0.0023817765211996654,0.002381613634207546,0.002450985067054478,-0.00023714933312801723
2016-06-30,-0.0010043421368744801,-0.0014509783015144483,-0.0014510734317511919,-0.001254358028786394,0.0027747241512394716
2016-07-01,0.0033380118231304,0.003290342661292414,0.003290189570099548,0.0033064749893290117,-0.003008819614112035
2016-07-04,0.019281147397875786,0.019434945416273386,0.01943516074511608,0.019372308360138674,0.014479111762800034
