,Naive,GMV,HRP,RP,SZCZ
2021-12-24,1.1749528843407613,0.9251984127731294,0.9251903492674083,1.0348853569320333,0.5257404460155248
2021-12-27,1.166475243831837,0.9097997793009565,0.9097917802909092,1.0222644469433315,0.5262919613993076
2021-12-28,1.1345274904194014,0.8748231567651259,0.8748153042512496,0.9883825339101373,0.5389688703512989
2021-12-29,1.113225456224312,0.8586472695267979,0.8586394847640473,0.9701667362993398,0.5198798145773951
2021-12-30,1.1469446862047432,0.8878197658167502,0.887811858867845,1.0012143347102342,0.5346502499549899
2021-12-31,1.1940971965484093,0.9279529282250629,0.9279448531823227,1.0443662475352053,0.5409889637284728
2022-01-04,1.2524154872749733,0.9840793242083996,0.9840710140857258,1.1016713254825192,0.5341401703096922
2022-01-05,1.2454216612787707,0.9799171140928988,0.9799088214032359,1.0963075086318805,0.5065971037196602
2022-01-06,1.2677782379422093,0.9910610403831839,0.991052701018273,1.111866854663556,0.49661404673608134
2022-01-07,1.2942801174667156,1.0129594833233173,1.0129510522389147,1.135576000408666,0.487709408002565
2022-01-10,1.3276620881970977,1.0409694907854514,1.0409609423838653,1.165757808956411,0.49427672881283247
2022-01-11,1.3338146607794088,1.0469243206028707,1.0469157472600608,1.1717866527922194,0.4752316291489911
2022-01-12,1.3644626454279676,1.0767034296134015,1.0766947315436988,1.2022122537536166,0.49575218337558935
2022-01-13,1.3664483491011081,1.0779014688273256,1.0778927657397528,1.203658165950229,0.4664139899084445
2022-01-14,1.2897378576912097,1.0121949174544893,1.0121864895723962,1.133238829743854,0.46768282586134813
2022-01-17,1.303658187656767,1.030038727017292,1.0300302243981436,1.149719212816437,0.4897747747210379
2022-01-18,1.3070528276633375,1.0281869902636656,1.0281784954003363,1.1498508740741564,0.4926603719954272
2022-01-19,1.3504313835942479,1.0717934417643917,1.0717847642596947,1.193530347914531,0.47355582060367674
2022-01-20,1.3444127337847833,1.0636403287341571,1.0636316853779784,1.186130467257895,0.47263368613521517
2022-01-21,1.3108516130258687,1.0367366838313394,1.0367281531584522,1.1566071877568467,0.45513040044710373
2022-01-24,1.3022424037339113,1.0209929065798709,1.0209844418482588,1.1435236568121634,0.4605496142145973
2022-01-25,1.184106392356417,0.914687968844673,0.914679949360921,1.0319737604875394,0.4192797846337224
2022-01-26,1.1987894807941823,0.926209164466915,0.9262010967277592,1.044862584236082,0.429278949177218
2022-01-27,1.12104590788155,0.8616993678641649,0.8616915703179984,0.9747694905858082,0.3897147058651096
2022-01-28,1.1390136682537704,0.8742120857044724,0.8742042357500079,0.9894816541641753,0.3823725419311188
2022-02-07,1.162811123367693,0.8936393352554663,0.893630298751104,1.010856834936369,0.39570995418679344
2022-02-08,1.2171186677311536,0.9429198886477084,0.9429111002687587,1.062442604297912,0.3820983503960509
2022-02-09,1.2470365768695482,0.9660819259977667,0.9660733104088146,1.0884726507264695,0.4034539255072467
2022-02-10,1.2540195252738737,0.9694153962846501,0.9694071934937771,1.0932662108772382,0.39316053091885794
2022-02-11,1.237754699086627,0.955888443557074,0.9558822422010627,1.0785677303425087,0.37161918471579525
2022-02-14,1.2226490061931492,0.9402728477316713,0.9402668030581214,1.0630907957863194,0.36112634887200423
2022-02-15,1.1882928636888335,0.9115149122510737,0.9115098658344913,1.0320703652099374,0.3841949157882065
2022-02-16,1.207813202041374,0.9299023051922362,0.9298969340032881,1.0510247855083485,0.3873822419908244
2022-02-17,1.1951308448118478,0.918502367598212,0.918498127793528,1.0390344681302977,0.3922096351730948
2022-02-18,1.2455825898424653,0.9644439117066763,0.9644395124126139,1.0869311744261996,0.39602455464229647
2022-02-21,1.2590834492681298,0.9773526435113693,0.9773478011186374,1.1001627358609936,0.3972148856879172
2022-02-22,1.2319114955419592,0.9520604002740447,0.952056144780643,1.0740486148974964,0.3791626153595
2022-02-23,1.2336356444590497,0.9559653450827337,0.95596054869669,1.0770961042297715,0.40539086736616414
2022-02-24,1.1886757316797696,0.9110152435092633,0.9110111343294398,1.0318019658765345,0.37450913818797305
2022-02-25,1.182843821438011,0.9064154616113331,0.9064113042368471,1.0267368742091847,0.3911743743968341
2022-02-28,1.1655196208273142,0.8901267342023105,0.8901237099802135,1.0100337981291134,0.3956151446535039
2022-03-01,1.1689253861491964,0.8914275566590766,0.8914245303556503,1.012189515698894,0.3990278418602633
2022-03-02,1.1767199867973988,0.8985569416122567,0.8985539039017416,1.0196458887705044,0.384332872423399
2022-03-03,1.2005639405887991,0.91801979934563,0.9180167304943436,1.041037172169331,0.36927953311516015
2022-03-04,1.1720615822629101,0.891764788563058,0.8917617617200573,1.01373226144749,0.35046942957819227
2022-03-07,1.1376889171974418,0.8637299326888717,0.863726950701927,0.9830155703340344,0.30410399986598824
2022-03-08,1.0674801479004445,0.8024465814209463,0.80244369748799,0.9178906379236174,0.26998693296241383
2022-03-09,1.0343733991667667,0.7745415388842958,0.7745386995996928,0.8878049800062711,0.2557435975171889
2022-03-10,1.0573337372568408,0.7941882526768693,0.7941853819573235,0.9088860945137296,0.2831029259076552
2022-03-11,1.08352895868398,0.8144204437682943,0.8144175406770358,0.9315680430034463,0.2910290174113528
2022-03-14,1.0304561084891404,0.7674466793017054,0.7674438513689501,0.8818683846628765,0.25122776582386885
2022-03-15,0.922445010642617,0.672145520871319,0.6721428454213914,0.780988308680933,0.1966304602670359
2022-03-16,0.9896064604494668,0.7310790009780639,0.7310762312339658,0.8435991104887413,0.24472740599674592
2022-03-17,1.017172715004321,0.7576021234288972,0.7575993112475321,0.8705954903492774,0.2747037098365628
2022-03-18,1.0818292107648517,0.8140341733565755,0.8140312708833537,0.9306736081573252,0.27871492787561913
2022-03-21,1.108080437734884,0.8401085003361493,0.8401055561437378,0.9568897361574911,0.28400337273427145
2022-03-22,1.1449402300771392,0.8756126336439456,0.8756096326445579,0.9930664383811625,0.2776918125936678
2022-03-23,1.1531875874910633,0.8844405848724188,0.884437569748219,1.0017561114999451,0.287012748257242
2022-03-24,1.15417740107439,0.8889600262768311,0.8889570039214789,1.004805995616687,0.27631449694393906
2022-03-25,1.154324879337667,0.888499315850962,0.888496294232751,1.0045581064604971,0.2521711626862968
2022-03-28,1.1672009220156934,0.9035094355084137,0.9035063898738578,1.01878763922354,0.23943571473355174
2022-03-29,1.1548178582856283,0.8880498056656121,0.888046784766622,1.0044657223651403,0.23374544174463852
2022-03-30,1.166756788121877,0.900299064224171,0.9002960237262421,1.0167567944916098,0.27198919704435487
2022-03-31,1.1728172635863752,0.9096263981067041,0.9096233426849456,1.0247432363472853,0.2568931151382945
2022-04-01,1.1816733113938551,0.9178619180191876,0.9178588494205129,1.0332926332327599,0.2682686826043632
2022-04-06,1.213967527516818,0.9449985342142737,0.9449954221967358,1.0626334574085803,0.26256210498944244
2022-04-07,1.1673484105637058,0.903975119383899,0.9039720730042442,1.0191887549185292,0.24172623464627652
2022-04-08,1.1704008341342638,0.906283352430862,0.9062803023580108,1.02180135080344,0.24040362039448793
2022-04-11,1.1005360878977228,0.8439895970005784,0.8439866465983727,0.9561159909351933,0.1948650073943805
2022-04-12,1.1295569125743605,0.8715700896955267,0.8715670951642509,0.9844586350869795,0.21935960677224275
2022-04-13,1.084777018984877,0.8320138422619066,0.832010911021031,0.9426740896597756,0.19983895551652475
2022-04-14,1.126440040583148,0.8664541894253261,0.866451203079543,0.9801360464291933,0.21502811484865925
2022-04-15,1.1178650247725987,0.859572149940927,0.8595691746064775,0.9725879126690249,0.208177703413557
2022-04-18,1.0876960811807304,0.8319504352779807,0.8319475041385571,0.9438495735947079,0.21262779800787346
2022-04-19,1.1012575177449722,0.844142957546179,0.8441400068985951,0.9566015986040537,0.20659659031063793
2022-04-20,1.0685031042762572,0.8175543875055693,0.8175514793999694,0.9274033575329317,0.18159038661825222
2022-04-21,1.0195398168902257,0.7761156468091652,0.776112805005974,0.8827846933603738,0.14965081703859795
2022-04-22,0.9987237075828446,0.7525595779296879,0.7525567738164476,0.8601497842884454,0.1462709365218431
2022-04-25,0.8691677485633889,0.634815380612779,0.6348127648914579,0.7370075617480232,0.076528821875119
2022-04-26,0.8116691603924902,0.5836269979882243,0.5836244641688386,0.6830068868404606,0.058622307850314304
2022-04-27,0.8198751296040616,0.5929606902623206,0.5929581415089318,0.6919344329113231,0.1049085273660697
2022-04-28,0.789425351390795,0.5666004562323641,0.566597949655619,0.663772822012419,0.10242088950342998
2022-04-29,0.8535870911521615,0.6233143503631231,0.6233117530435677,0.7237238363351257,0.1431322130402619
2022-05-05,0.8844221026411394,0.6454346490283891,0.6454320163161298,0.7494163741173292,0.14571972192314564
2022-05-06,0.8571052166061617,0.6164565142084002,0.6164539278614529,0.7209024225364664,0.12118987883079724
2022-05-09,0.893889940394818,0.6503653434712302,0.6503627028698096,0.7561472738501287,0.11659980508088719
2022-05-10,0.8929683664267527,0.6503220363437596,0.6503193958116309,0.7557449943735104,0.13185865320573353
2022-05-11,0.8736244538406452,0.6330427552113367,0.6330401423262344,0.7375013354407878,0.1522639445132361
2022-05-12,0.8648010462414597,0.628735498850288,0.6287328928568401,0.7313186476255813,0.15074867222831556
2022-05-13,0.8881492423397013,0.6512068451222401,0.6512042031744085,0.7542779347107731,0.1574823064469959
2022-05-16,0.8955161433194383,0.6553607384031279,0.6553580898090245,0.7597308773998561,0.15059360195895577
2022-05-17,0.8845391258467832,0.643462329573425,0.6434597000168973,0.7481315480351198,0.16478082542790906
2022-05-18,0.888797306663758,0.6481072335744242,0.6481045965860026,0.7526661121105442,0.16249029514328495
2022-05-19,0.8963679666782305,0.6528689208891454,0.6528662762819755,0.7585820911490828,0.16684496826224127
2022-05-20,0.9357687381841537,0.6849554448110744,0.6849527488651383,0.7937605070346054,0.18805205926025703
2022-05-23,0.9479141942415292,0.6960130019747677,0.696010288336627,0.805320603865396,0.1873700861246177
2022-05-24,0.8879885425039451,0.642734716626735,0.6427320882343954,0.7491253188457476,0.1477457895144294
2022-05-25,0.9215940842274666,0.6753536300123837,0.6753509494294492,0.7822978964848111,0.15575959617216206
2022-05-26,0.9370976767408266,0.6909553100393668,0.6909526044935848,0.7979344248525364,0.16236013817651407
2022-05-27,0.9272658407296273,0.6834330622592637,0.683430368749155,0.7894458000115268,0.16098758322865403
2022-05-30,0.9208576088232496,0.6768578836817998,0.6768552006920439,0.7828885348895782,0.17309110246082615
2022-05-31,0.944270620754853,0.6980229140717615,0.6980201972177407,0.8050441492979481,0.1956332747338243
2022-06-01,0.9568188966677902,0.7114963216147305,0.71149358320312,0.8182152629054282,0.1980863741711434
2022-06-02,0.9794989037004025,0.7322807846456565,0.7322780129786925,0.8398748687349455,0.2060764810385287
2022-06-06,1.0094525139007908,0.7595808505467905,0.7595780351994421,0.8683598303269437,0.23820971472556596
2022-06-07,0.99669253344149,0.7442606185934473,0.7442578277586265,0.8540388600730611,0.23794525203222516
2022-06-08,1.0106841019979087,0.750979744405021,0.7509769428195301,0.8636883108046989,0.24807770585613986
2022-06-09,1.0002968407816923,0.7411251583275633,0.7411223725095109,0.8535993959460506,0.22498190233186177
2022-06-10,1.013666374877558,0.7547156884896811,0.7547128809266415,0.8671484675159324,0.24827359992191433
2022-06-13,1.006237936349263,0.7428675003320415,0.7428647117262241,0.8569390972329622,0.24455652895255509
2022-06-14,1.0357998519469271,0.7665582095755057,0.7665553830643115,0.8831196144229798,0.2470949165194274
2022-06-15,1.0420805385508856,0.7775986654911864,0.7775958213151499,0.8923300662278146,0.2589160400440311
2022-06-16,1.0114614821152932,0.7499587672064882,0.7499559672545717,0.8633764828794794,0.26028515152125875
2022-06-17,1.016467343062712,0.7512085716970278,0.7512057697454113,0.8661580234734161,0.27897350970194656
2022-06-20,1.01707610829876,0.751277858417019,0.7512750563545432,0.8664699159661666,0.2951529676260283
2022-06-21,1.008314837577203,0.7458431696306038,0.7458403762636856,0.8596503769851866,0.2885907186746144
2022-06-22,0.9825674699237028,0.7224242932880507,0.7224215373915739,0.8352224103958727,0.2702001377284473
2022-06-23,1.0056553519670532,0.745773319854645,0.745770526599487,0.8585333540655129,0.2980147613910751
2022-06-24,1.0295128642656937,0.7677791824755729,0.7677763540108096,0.8813167377072741,0.3157825097725271
2022-06-27,1.0190479716728906,0.758898612881854,0.7588957986260929,0.87171029633504,0.3302547530396214
2022-06-28,1.0343648885120138,0.7741559941249161,0.774153155457189,0.8871352235141827,0.3465510918991199
2022-06-29,1.0045897185892976,0.7493455083327409,0.7493427093620448,0.860209913723045,0.31686872769101027
2022-06-30,1.0176686204388674,0.758572094959451,0.758569281226122,0.8710137794179769,0.33758132800867036
2022-07-01,1.0208320487046971,0.7605329142022028,0.760530097331543,0.873505253909961,0.3338631472460649
2022-07-04,1.0171276467754153,0.757069539903781,0.7570667285745554,0.8699010718251876,0.35106915355083146
2022-07-05,1.0154918013773608,0.7549854085135002,0.754982600518906,0.868022121971473,0.34555776471251987
2022-07-06,0.9900593682785195,0.7333870461547558,0.7333842727177622,0.8448153055094385,0.3287782820307139
2022-07-07,0.9941700165885843,0.7343558612185572,0.7343530862314496,0.8470430647418374,0.3416933194232268
2022-07-08,1.0000520193228337,0.7404990643231357,0.7404962795068404,0.8531096877949982,0.3335285912559327
2022-07-11,0.9829784104961734,0.7273163620208907,0.7273135982970538,0.8383181737169945,0.30864655994430934
2022-07-12,0.9751360650495078,0.722424724877053,0.7224219689798854,0.8322261055093152,0.29018833346963135
2022-07-13,1.0018776339108948,0.7464359938270071,0.7464331995115638,0.8574792213455922,0.2974090528324276
2022-07-14,0.993661464273826,0.7370124552838431,0.7370096760461577,0.8484981917429568,0.307147198153215
2022-07-15,0.9344535076189571,0.6836649695804597,0.6836622756992969,0.7925225824200313,0.2872572554159536
2022-07-18,0.9879643672815488,0.7344917477774511,0.7344889725729236,0.8446319489980871,0.29987400735087033
2022-07-19,1.0053341413511858,0.7499106477349662,0.7499078478600412,0.8609111727346024,0.29594453025173917
2022-07-20,1.0028223950125037,0.7474451742071357,0.7474423782769934,0.8584465510239969,0.30407087201899974
2022-07-21,1.0055364378227765,0.7478212049894397,0.7478184084576445,0.8597679765047477,0.29184014143951287
2022-07-22,1.0198665885786609,0.7624591671789589,0.7624563472262744,0.8743592126942563,0.285495557170915
2022-07-25,1.0357813964135523,0.7760561247252407,0.776053283017285,0.8890031439677613,0.27487165163319727
2022-07-26,1.0791162113863044,0.8122790092180485,0.8122761095531075,0.9283029505421141,0.28700333057250016
2022-07-27,1.0606160866358074,0.7961385734662227,0.7961356996261439,0.9112081640437668,0.2860838305665103
2022-07-28,1.0795683078917944,0.8114433550506275,0.8114404567227418,0.927999992541187,0.2890946270397119
2022-07-29,1.059029326767448,0.788245460037071,0.7882425988260544,0.9056883436990317,0.2723126032425296
2022-08-01,1.0574852575959715,0.7821068749313003,0.7821040235420826,0.9013825055430609,0.28755423401421276
2022-08-02,0.9977273791145869,0.7264127246977541,0.7264099624197462,0.8437000823899949,0.25707644883378
2022-08-03,0.9763509567578048,0.7097200000288002,0.7097172644593224,0.8251124255025497,0.2427876326092664
2022-08-04,1.0005367044026898,0.7307968622978243,0.7307940930051513,0.8475764237582513,0.25139277237294566
2022-08-05,1.0142310805174373,0.7430247085017989,0.7430219196444472,0.8604002928768741,0.27255043089796516
